time	noun	time (noun) ||| durée
to slumber	verb	to slumber (verb) ||| sommeiller
seed	noun	seed (noun) ||| graine
to force	verb	to force (verb) ||| obliger
insert	noun	insert (noun) ||| insertion
king cobra	noun	king cobra (noun) ||| cobra
updated	adj	updated (adj) ||| actualisé
kirsch	noun	kirsch (noun) ||| kirsch
Croatian	noun	Croatian (noun) ||| croate
ability	noun	ability (noun) ||| capacité
kid	noun	kid (noun) ||| gosse
jug	noun	jug (noun) ||| mitard
atrium	noun	atrium (noun) ||| oreillette
vitreous	adj	vitreous (adj) ||| vitreux
pungent	adj	pungent (adj) ||| mordant
Dutch	adj	Dutch (adj) ||| hollandais
fantasy	noun	fantasy (noun) ||| imagination
to exaggerate	verb	to exaggerate (verb) ||| exagérer
explication	noun	explication (noun) ||| élucidation
to time	verb	to time (verb) ||| minuter
protest	noun	protest (noun) ||| protestation
energy-using	adj	energy-using (adj) ||| consommat
bookmark	noun	bookmark (noun) ||| favori
agile	adj	agile (adj) ||| alerte
to subtract	verb	to subtract (verb) ||| retrancher
undying	adj	undying (adj) ||| impérissable
taker	noun	taker (noun) ||| preneur
load	noun	load (noun) ||| fardeau
to castrate	verb	to castrate (verb) ||| châtrer
binge-eating	noun	binge-eating (noun) ||| boulimie
ongoing	adj	ongoing (adj) ||| continu
to assemble	verb	to assemble (verb) ||| se rassembler
creed	noun	creed (noun) ||| credo
disaffirmance	noun	disaffirmance (noun) ||| dénégation
covariate	noun	covariate (noun) ||| covariables
churchgoer	noun	churchgoer (noun) ||| pratiquant
nursery	noun	nursery (noun) ||| pépiniériste
air-polluting	adj	air-polluting (adj) ||| polluant
hermaphrodite	adj	hermaphrodite (adj) ||| hermaphrodit
ascorbic	adj	ascorbic (adj) ||| ascorbique
Pacific	adj	Pacific (adj) ||| pacifique
iron facility	noun	iron facility (noun) ||| repassage
festoon	noun	festoon (noun) ||| feston
cussed	adj	cussed (adj) ||| contrariant
to shine	verb	to shine (verb) ||| resplendir
silo	noun	silo (noun) ||| silo
irrational fear	noun	irrational fear (noun) ||| hantise
normal	adj	normal (adj) ||| normal
jaded	adj	jaded (adj) ||| blasé
to paralyze	verb	to paralyze (verb) ||| paralyser
mileage	noun	mileage (noun) ||| Millé
provost marshal	noun	provost marshal (noun) ||| prévôt
current	adj	current (adj) ||| actuel
indefensible	adj	indefensible (adj) ||| inexcusable
zucchini	noun	zucchini (noun) ||| courgette
homeland	noun	homeland (noun) ||| patrie
prudery	noun	prudery (noun) ||| pruderie
unconscious	adj	unconscious (adj) ||| inconscient
turnover	noun	turnover (noun) ||| roulement
to skew	verb	to skew (verb) ||| biaiser
commanding officer	noun	commanding officer (noun) ||| commandant
butyltin specie	noun	butyltin specie (noun) ||| butylstannanes
binary	adj	binary (adj) ||| binaire
Lieutenant-Governor	noun	Lieutenant-Governor (noun) ||| Lieutenant-Gouverneur
legalistic	adj	legalistic (adj) ||| formaliste
understanding	noun	understanding (noun) ||| interprétation
to stir	verb	to stir (verb) ||| tisonner
Somali	adj	Somali (adj) ||| somalien
griots	noun	griots (noun) ||| griots
chemokine	noun	chemokine (noun) ||| chimiokines
defamatory	adj	defamatory (adj) ||| diffamatoire
hexane	noun	hexane (noun) ||| hexane
knife planers	noun	knife planers (noun) ||| raboteuse
to parade	verb	to parade (verb) ||| parader
warmth	noun	warmth (noun) ||| chaleur
building	noun	building (noun) ||| immeuble
flattering	adj	flattering (adj) ||| élogieux
strand	noun	strand (noun) ||| filament
capitulation	noun	capitulation (noun) ||| capitulation
road	noun	road (noun) ||| route
vanity	noun	vanity (noun) ||| orgueil
occasional	adj	occasional (adj) ||| occasionnel
newborns	noun	newborns (noun) ||| nouveau-né
feudal system	noun	feudal system (noun) ||| féodalité
to filter	verb	to filter (verb) ||| filtrer
familiarization	noun	familiarization (noun) ||| familiarisation
whistle	noun	whistle (noun) ||| sifflet
to dim	verb	to dim (verb) ||| estomper
unavailable	adj	unavailable (adj) ||| indisponible
to tap	verb	to tap (verb) ||| puiser
barren	adj	barren (adj) ||| infertile
howling	noun	howling (noun) ||| mugissement
bland	adj	bland (adj) ||| fade
ppb	noun	ppb (noun) ||| Pb
cancer	noun	cancer (noun) ||| cancérologie
rule	noun	rule (noun) ||| règle
tutor	noun	tutor (noun) ||| précepteur
indissociable	adj	indissociable (adj) ||| indissociable
deprivation	noun	deprivation (noun) ||| privation
cheating	adj	cheating (adj) ||| enjôleur
holding company	noun	holding company (noun) ||| holding
entertainment	noun	entertainment (noun) ||| distraction
praise	noun	praise (noun) ||| éloge
ferry service	noun	ferry service (noun) ||| traversier
habitual	adj	habitual (adj) ||| coutumier
gripping	adj	gripping (adj) ||| prenant
expediency	noun	expediency (noun) ||| opportunisme
plight	noun	plight (noun) ||| détresse
flourmill	noun	flourmill (noun) ||| minoterie
timeline	noun	timeline (noun) ||| chronologie
looter	noun	looter (noun) ||| pillard
bidis	noun	bidis (noun) ||| bidis
stingy	adj	stingy (adj) ||| avare
to hold on	verb	to hold on (verb) ||| se raccrocher
to shave	verb	to shave (verb) ||| raboter
classifiable	adj	classifiable (adj) ||| classable
substantial	adj	substantial (adj) ||| substantiel
dental officer	noun	dental officer (noun) ||| dentiste
pad	noun	pad (noun) ||| coussinet
racketeering	noun	racketeering (noun) ||| gangstérisme
digestible for animals	adj	digestible for animals (adj) ||| digestible
kindness	noun	kindness (noun) ||| gentillesse
gasification	noun	gasification (noun) ||| gazéification
monetary	adj	monetary (adj) ||| pécuniaire
boom	noun	boom (noun) ||| flèche
gentleman	noun	gentleman (noun) ||| gentleman
offensive	adj	offensive (adj) ||| injurieux
failure	noun	failure (noun) ||| échec
scalpel	noun	scalpel (noun) ||| bistouri
to circumvent	verb	to circumvent (verb) ||| contourner
unclean	adj	unclean (adj) ||| impur
auditor	noun	auditor (noun) ||| vérificateur
thuja	noun	thuja (noun) ||| thuya
ergonomics	adj	ergonomics (adj) ||| ergonomique
flattop	adj	flattop (adj) ||| folk
to mumble	verb	to mumble (verb) ||| marmonner
straitjacket	noun	straitjacket (noun) ||| camisole
steep	adj	steep (adj) ||| escarpé
disregard	noun	disregard (noun) ||| fi
jacket	noun	jacket (noun) ||| gilet
to compete	verb	to compete (verb) ||| rivaliser
hiatus	noun	hiatus (noun) ||| hiatus
judge	noun	judge (noun) ||| magistrat
barbarism	noun	barbarism (noun) ||| inhumanité
amalgam	noun	amalgam (noun) ||| amalgame
shower head	noun	shower head (noun) ||| pommeau
incompetent	adj	incompetent (adj) ||| inepte
to sanitize	verb	to sanitize (verb) ||| désinfecter
dip	noun	dip (noun) ||| fléchissement
nations people	noun	nations people (noun) ||| nation
impingers	noun	impingers (noun) ||| impacteur
quota	noun	quota (noun) ||| contingent
alphanumeric	adj	alphanumeric (adj) ||| alphanumérique
mashrabiyas	noun	mashrabiyas (noun) ||| moucharabiehs
Salutation	noun	Salutation (noun) ||| civilité
kennel	noun	kennel (noun) ||| chenil
game	noun	game (noun) ||| match
light~years	noun	light~years (noun) ||| année-lumière
to log out	verb	to log out (verb) ||| se déconnecter
enthusiast	noun	enthusiast (noun) ||| fervent
clink	noun	clink (noun) ||| ratière
forger	noun	forger (noun) ||| faussaire
detoxification	noun	detoxification (noun) ||| détoxification
to focus	verb	to focus (verb) ||| se centrer
capital city	noun	capital city (noun) ||| capitale
contentedness	noun	contentedness (noun) ||| contentement
deviant	adj	deviant (adj) ||| déviant
malevolence	noun	malevolence (noun) ||| malveillance
skiff	noun	skiff (noun) ||| youyou
to accompany	verb	to accompany (verb) ||| s'accompagner
bough	noun	bough (noun) ||| ramure
incidental	adj	incidental (adj) ||| indirect
tiring	adj	tiring (adj) ||| fatigant
pre-existing	adj	pre-existing (adj) ||| préexistant
conceivable	adj	conceivable (adj) ||| imaginable
fellowship	noun	fellowship (noun) ||| camaraderie
electric shock	noun	electric shock (noun) ||| électrochoc
credentials	noun	credentials (noun) ||| identification
altimeter setting	noun	altimeter setting (noun) ||| calage
Assyrian people	noun	Assyrian people (noun) ||| Assyrien
opposite	adj	opposite (adj) ||| contraire
tumulus	noun	tumulus (noun) ||| tumulus
medinas	noun	medinas (noun) ||| médina
prolongation	noun	prolongation (noun) ||| allongement
expats	noun	expats (noun) ||| expatrié
to prejudge	verb	to prejudge (verb) ||| préjuger
scrap	noun	scrap (noun) ||| rebut
trough	noun	trough (noun) ||| Auge
hill	noun	hill (noun) ||| colline
water polo	noun	water polo (noun) ||| water-polo
submissive	adj	submissive (adj) ||| obéissant
developed	adj	developed (adj) ||| élaboré
flabbiness	noun	flabbiness (noun) ||| mollesse
molding	noun	molding (noun) ||| moulage
borage oil	noun	borage oil (noun) ||| bourrache
to rise	verb	to rise (verb) ||| grimper
to bind	verb	to bind (verb) ||| se lier
paragraph	noun	paragraph (noun) ||| paragraphe
crystalline lens	noun	crystalline lens (noun) ||| cristallin
vibrant	adj	vibrant (adj) ||| dynamique
cement	noun	cement (noun) ||| béton
to decline	verb	to decline (verb) ||| décliner
resident	noun	resident (noun) ||| pensionnaire
cutaneous	adj	cutaneous (adj) ||| cutané
asia	noun	asia (noun) ||| Asie
nephritis	noun	nephritis (noun) ||| néphrite
gambler	noun	gambler (noun) ||| parieur
starchy	adj	starchy (adj) ||| farineux
power	noun	power (noun) ||| courant
Frisian	noun	Frisian (noun) ||| frise
to intrude	verb	to intrude (verb) ||| s'ingérer
interlacing	noun	interlacing (noun) ||| entrelacement
enviable	adj	enviable (adj) ||| enviable
cattle	noun	cattle (noun) ||| bovin
hunting	noun	hunting (noun) ||| chasse
bowling alley	noun	bowling alley (noun) ||| quille
pod	noun	pod (noun) ||| nacelle
centenary	noun	centenary (noun) ||| centenaire
eurobarometer poll	noun	eurobarometer poll (noun) ||| Eurobaromètre
mosaic	noun	mosaic (noun) ||| mosaïque
prostate gland	noun	prostate gland (noun) ||| prostate
lofty	adj	lofty (adj) ||| noble
required	adj	required (adj) ||| exigé
frail	adj	frail (adj) ||| cassable
infantry	noun	infantry (noun) ||| fantassin
to legitimize	verb	to legitimize (verb) ||| légitimer
intermediary	noun	intermediary (noun) ||| intermédiaire
shooting	noun	shooting (noun) ||| fusillade
irritated	adj	irritated (adj) ||| contrarié
conflagration	noun	conflagration (noun) ||| embrasement
worker	noun	worker (noun) ||| ouvrière
gloomy	adj	gloomy (adj) ||| ténébreux
lapi	noun	lapi (noun) ||| lazulite
vegetable	noun	vegetable (noun) ||| légume
intemperate	adj	intemperate (adj) ||| immodéré
learned	adj	learned (adj) ||| tiré
liberalism	noun	liberalism (noun) ||| libéralisme
rug	noun	rug (noun) ||| tapis
to rekindle	verb	to rekindle (verb) ||| rallumer
to itemize	verb	to itemize (verb) ||| détailler
Col.	noun	Col. (noun) ||| col
mackintosh	noun	mackintosh (noun) ||| Mackintosh
antimalaria	adj	antimalaria (adj) ||| anti-paludéen
cast	noun	cast (noun) ||| plâtre
old-fashioned	adj	old-fashioned (adj) ||| démodé
stir	noun	stir (noun) ||| émoi
multi-sports	noun	multi-sports (noun) ||| multisports
refreshment	noun	refreshment (noun) ||| rafraîchissement
urgent	adj	urgent (adj) ||| pressant
decay	noun	decay (noun) ||| décadence
paled	adj	paled (adj) ||| décoloré
halting	adj	halting (adj) ||| haché
neckline	noun	neckline (noun) ||| décolleté
exit	noun	exit (noun) ||| issue
to understand	verb	to understand (verb) ||| comprendre
greedy	adj	greedy (adj) ||| glouton
ocular	adj	ocular (adj) ||| oculaire
belligerent	noun	belligerent (noun) ||| belligérant
containment	noun	containment (noun) ||| confinement
extractor	noun	extractor (noun) ||| extracteur
blocker	noun	blocker (noun) ||| antagoniste
engine	noun	engine (noun) ||| moteur
neuro-degenerative	adj	neuro-degenerative (adj) ||| neurodégénératif
arrogant	adj	arrogant (adj) ||| arrogant
to wrap	verb	to wrap (verb) ||| enrouler
to implant	verb	to implant (verb) ||| implanter
reactive	adj	reactive (adj) ||| passif
to agglomerate	verb	to agglomerate (verb) ||| agglomérer
glory	noun	glory (noun) ||| gloire
Provençal	adj	Provençal (adj) ||| provençal
freshness	noun	freshness (noun) ||| fraîcheur
to contract	verb	to contract (verb) ||| se contracter
to deprive	verb	to deprive (verb) ||| priver
probable	adj	probable (adj) ||| probable
youthful	adj	youthful (adj) ||| juvénile
stronghold	noun	stronghold (noun) ||| citadelle
marital	adj	marital (adj) ||| marital
connected	adj	connected (adj) ||| joint
bleeding	noun	bleeding (noun) ||| saignement
flak	adj	flak (adj) ||| pare-balles
meal	noun	meal (noun) ||| farine
hazel	noun	hazel (noun) ||| noisetier
rabble	noun	rabble (noun) ||| populace
to total	verb	to total (verb) ||| se chiffrer
flora	noun	flora (noun) ||| flore
porno	noun	porno (noun) ||| porno
overall	adj	overall (adj) ||| d' ensemble
fisher	noun	fisher (noun) ||| pêcheur
ideologue	noun	ideologue (noun) ||| idéologue
oblique	adj	oblique (adj) ||| oblique
licensor	noun	licensor (noun) ||| donneur
antiparasitic	adj	antiparasitic (adj) ||| antiparasitaire
appendix	noun	appendix (noun) ||| annexe
Salvadoran	adj	Salvadoran (adj) ||| salvadorien
diving board	noun	diving board (noun) ||| plongeoir
awkward position	noun	awkward position (noun) ||| porte-à-faux
to schedule	verb	to schedule (verb) ||| planifier
meat	noun	meat (noun) ||| viande
mountain-style	adj	mountain-style (adj) ||| montagnard
faeces	noun	faeces (noun) ||| déjection
imperative	adj	imperative (adj) ||| impératif
chromosomal	adj	chromosomal (adj) ||| chromosomique
to proceed	verb	to proceed (verb) ||| procéder
co-legislation	noun	co-legislation (noun) ||| colégislation
lullaby	noun	lullaby (noun) ||| berceuse
monumental	adj	monumental (adj) ||| monumental
official	noun	official (noun) ||| fonctionnaire
assistant	adj	assistant (adj) ||| gestionnaire
width	noun	width (noun) ||| largeur
nonsuccess	noun	nonsuccess (noun) ||| insuccès
finisher	noun	finisher (noun) ||| finisseur
to position	verb	to position (verb) ||| positionner
to register	verb	to register (verb) ||| immatriculer
udder	noun	udder (noun) ||| mamelle
blind person	noun	blind person (noun) ||| aveugle
French-Italian	adj	French-Italian (adj) ||| franco-italien
to bore	verb	to bore (verb) ||| lasser
pellet	noun	pellet (noun) ||| granule
side	noun	side (noun) ||| côté
monocle	noun	monocle (noun) ||| monocle
response	noun	response (noun) ||| riposte
friend	noun	friend (noun) ||| amie
short	noun	short (noun) ||| court
data center	noun	data center (noun) ||| datacenters
vandal	noun	vandal (noun) ||| vandale
to rush	verb	to rush (verb) ||| précipiter
dyke	noun	dyke (noun) ||| Dyke
stakeholder	noun	stakeholder (noun) ||| intervenant
grinder	noun	grinder (noun) ||| broyeur
to weaken	verb	to weaken (verb) ||| fragiliser
to stuff	verb	to stuff (verb) ||| bourrer
inferior	noun	inferior (noun) ||| inférieur
to intend	verb	to intend (verb) ||| entendre
nephropathy	noun	nephropathy (noun) ||| glomérulonéphrite
gym	noun	gym (noun) ||| fitness
arrangement	noun	arrangement (noun) ||| aménagement
jargon	noun	jargon (noun) ||| jargon
receptive	adj	receptive (adj) ||| réceptif
descendant	noun	descendant (noun) ||| descendant
to enclose	verb	to enclose (verb) ||| enclaver
non-citizen	noun	non-citizen (noun) ||| non-ressortissants
grumpiness	noun	grumpiness (noun) ||| maussaderie
to overburden	verb	to overburden (verb) ||| surcharger
elf	noun	elf (noun) ||| elfe
caper	noun	caper (noun) ||| cabriole
feed	noun	feed (noun) ||| aliment
completeness	noun	completeness (noun) ||| intégralité
male prostitute	noun	male prostitute (noun) ||| prostitué
marquess	noun	marquess (noun) ||| marquis
equine animal	noun	equine animal (noun) ||| équidé
gatherer	noun	gatherer (noun) ||| cueilleur
mania	noun	mania (noun) ||| manie
vietnamese	adj	vietnamese (adj) ||| vietnamien
acumen	noun	acumen (noun) ||| flair
homonym	noun	homonym (noun) ||| homonyme
dose-dependent	adj	dose-dependent (adj) ||| dose-dépendante
to rise	verb	to rise (verb) ||| se lever
boolean	adj	boolean (adj) ||| logique
post-operative	adj	post-operative (adj) ||| post-opératoire
flooded	adj	flooded (adj) ||| inondé
videoconferencing	noun	videoconferencing (noun) ||| vidéoconférence
diver	noun	diver (noun) ||| plongeur
Ancient Agora	noun	Ancient Agora (noun) ||| Agora
diesel fuel	noun	diesel fuel (noun) ||| diesel
paper	adj	paper (adj) ||| imprimé
charter company	noun	charter company (noun) ||| affréteur
abnormality	noun	abnormality (noun) ||| anomalie
to impregnate	verb	to impregnate (verb) ||| imprégner
certainty	noun	certainty (noun) ||| certitude
antiretroviral	adj	antiretroviral (adj) ||| anti-rétroviraux
populace	noun	populace (noun) ||| populace
transfusion-dependent	adj	transfusion-dependent (adj) ||| justiciable
armed	adj	armed (adj) ||| armé
to pollute	verb	to pollute (verb) ||| polluer
digital	adj	digital (adj) ||| numérique
air	adj	air (adj) ||| atmosphérique
catchy	adj	catchy (adj) ||| accrocheur
to specialize	verb	to specialize (verb) ||| spécialiser
to damn	verb	to damn (verb) ||| maudire
mixed-function oxidase	noun	mixed-function oxidase (noun) ||| oxydase
rate	noun	rate (noun) ||| taux
delivery agent	noun	delivery agent (noun) ||| livreur
